0,1,2,3,4,5,6
1334701476598444032,"User(_api=<tweepy.api.API object at 0x0000023114E71DF0>, _json={'id': 919011836, 'id_str': '919011836', 'name': 'Mundo  Agropecuario', 'screen_name': 'Munagropecuario', 'location': 'GLOBAL', 'description': 'Información Agropecuaria Iberoaméricana y mundial. Referencia obligada del sector. SEMBRANDO EL DESARROLLO https://t.co/0uZT66HT3p y https://t.co/tPlMqqUDN5', 'url': 'https://t.co/0uZT66HT3p', 'entities': {'url': {'urls': [{'url': 'https://t.co/0uZT66HT3p', 'expanded_url': 'http://mundoagropecuario.com', 'display_url': 'mundoagropecuario.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/0uZT66HT3p', 'expanded_url': 'http://mundoagropecuario.com', 'display_url': 'mundoagropecuario.com', 'indices': [107, 130]}, {'url': 'https://t.co/tPlMqqUDN5', 'expanded_url': 'http://mundoagropecuario.net', 'display_url': 'mundoagropecuario.net', 'indices': [133, 156]}]}}, 'protected': False, 'followers_count': 49167, 'friends_count': 43456, 'listed_count': 202, 'created_at': 'Thu Nov 01 13:25:31 +0000 2012', 'favourites_count': 3602, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 136593, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '89B3A1', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000056400224/0b5ef31344500a263e3232001b9a0acf_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000056400224/0b5ef31344500a263e3232001b9a0acf_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/919011836/1527212108', 'profile_link_color': '19CF86', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'F7D5D0', 'profile_text_color': 'FFC099', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=919011836, id_str='919011836', name='Mundo  Agropecuario', screen_name='Munagropecuario', location='GLOBAL', description='Información Agropecuaria Iberoaméricana y mundial. Referencia obligada del sector. SEMBRANDO EL DESARROLLO https://t.co/0uZT66HT3p y https://t.co/tPlMqqUDN5', url='https://t.co/0uZT66HT3p', entities={'url': {'urls': [{'url': 'https://t.co/0uZT66HT3p', 'expanded_url': 'http://mundoagropecuario.com', 'display_url': 'mundoagropecuario.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/0uZT66HT3p', 'expanded_url': 'http://mundoagropecuario.com', 'display_url': 'mundoagropecuario.com', 'indices': [107, 130]}, {'url': 'https://t.co/tPlMqqUDN5', 'expanded_url': 'http://mundoagropecuario.net', 'display_url': 'mundoagropecuario.net', 'indices': [133, 156]}]}}, protected=False, followers_count=49167, friends_count=43456, listed_count=202, created_at=datetime.datetime(2012, 11, 1, 13, 25, 31), favourites_count=3602, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=136593, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='89B3A1', profile_background_image_url='http://abs.twimg.com/images/themes/theme1/bg.png', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme1/bg.png', profile_background_tile=True, profile_image_url='http://pbs.twimg.com/profile_images/378800000056400224/0b5ef31344500a263e3232001b9a0acf_normal.jpeg', profile_image_url_https='https://pbs.twimg.com/profile_images/378800000056400224/0b5ef31344500a263e3232001b9a0acf_normal.jpeg', profile_banner_url='https://pbs.twimg.com/profile_banners/919011836/1527212108', profile_link_color='19CF86', profile_sidebar_border_color='FFFFFF', profile_sidebar_fill_color='F7D5D0', profile_text_color='FFC099', profile_use_background_image=True, has_extended_profile=False, default_profile=False, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')","IICA lanza #curso virtual gratuito sobre medidas de prevención en el #agro ante covid-19 

Iniciativa responde a la… https://t.co/TpeKvDGqz4",49167,0,0,2020-12-04 03:30:04
1334701473448472587,"User(_api=<tweepy.api.API object at 0x0000023114E71DF0>, _json={'id': 443148660, 'id_str': '443148660', 'name': 'Celeste', 'screen_name': 'celestial_bean1', 'location': 'Fort Worth, TX', 'description': 'I teach high schoolers, and I still get mistaken as one. Es todo.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 251, 'friends_count': 274, 'listed_count': 4, 'created_at': 'Wed Dec 21 21:35:27 +0000 2011', 'favourites_count': 11211, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 9582, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1294786798443474948/fFdym75__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1294786798443474948/fFdym75__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/443148660/1592185912', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=443148660, id_str='443148660', name='Celeste', screen_name='celestial_bean1', location='Fort Worth, TX', description='I teach high schoolers, and I still get mistaken as one. Es todo.', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=251, friends_count=274, listed_count=4, created_at=datetime.datetime(2011, 12, 21, 21, 35, 27), favourites_count=11211, utc_offset=None, time_zone=None, geo_enabled=True, verified=False, statuses_count=9582, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='C0DEED', profile_background_image_url='http://abs.twimg.com/images/themes/theme1/bg.png', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme1/bg.png', profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1294786798443474948/fFdym75__normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1294786798443474948/fFdym75__normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/443148660/1592185912', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')",Actually not even the pats on the back because #covid 😅 https://t.co/axpKdai4MY,251,0,0,2020-12-04 03:30:03
1334701461201154049,"User(_api=<tweepy.api.API object at 0x0000023114E71DF0>, _json={'id': 326849708, 'id_str': '326849708', 'name': 'Telemetro Reporta', 'screen_name': 'TReporta', 'location': '#Panamá', 'description': 'Únete a la conversación y mantente informado con lo último en noticias, reportajes y entrevistas minuto a minuto. Envía reportes y denuncias usando #TReporta', 'url': 'https://t.co/KfGG7VpTfM', 'entities': {'url': {'urls': [{'url': 'https://t.co/KfGG7VpTfM', 'expanded_url': 'http://www.telemetro.com', 'display_url': 'telemetro.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 666594, 'friends_count': 1541, 'listed_count': 1145, 'created_at': 'Thu Jun 30 15:56:41 +0000 2011', 'favourites_count': 21147, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 617622, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'AC2E03', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/865617444131426305/2eSWfmt4_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/865617444131426305/2eSWfmt4_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/326849708/1565961428', 'profile_link_color': 'FF691F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=326849708, id_str='326849708', name='Telemetro Reporta', screen_name='TReporta', location='#Panamá', description='Únete a la conversación y mantente informado con lo último en noticias, reportajes y entrevistas minuto a minuto. Envía reportes y denuncias usando #TReporta', url='https://t.co/KfGG7VpTfM', entities={'url': {'urls': [{'url': 'https://t.co/KfGG7VpTfM', 'expanded_url': 'http://www.telemetro.com', 'display_url': 'telemetro.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=666594, friends_count=1541, listed_count=1145, created_at=datetime.datetime(2011, 6, 30, 15, 56, 41), favourites_count=21147, utc_offset=None, time_zone=None, geo_enabled=True, verified=True, statuses_count=617622, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='AC2E03', profile_background_image_url='http://abs.twimg.com/images/themes/theme9/bg.gif', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme9/bg.gif', profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/865617444131426305/2eSWfmt4_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/865617444131426305/2eSWfmt4_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/326849708/1565961428', profile_link_color='FF691F', profile_sidebar_border_color='000000', profile_sidebar_fill_color='EFEFEF', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=False, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')",La Organización Mundial de la Salud (OMS) recomendó a los países tener listos los planes de preparación y administr… https://t.co/Kad9kJTKSZ,666594,0,0,2020-12-04 03:30:00
1334701461054242818,"User(_api=<tweepy.api.API object at 0x0000023114E71DF0>, _json={'id': 927156282, 'id_str': '927156282', 'name': 'Cadena Noticias', 'screen_name': 'cadena_noticias', 'location': 'Baja California, México', 'description': 'Noticias, Deportes y Entretenimiento, navegación amigable y actualizada al instante.', 'url': 'https://t.co/ygm10RXSnZ', 'entities': {'url': {'urls': [{'url': 'https://t.co/ygm10RXSnZ', 'expanded_url': 'https://cadenanoticias.com', 'display_url': 'cadenanoticias.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3220, 'friends_count': 326, 'listed_count': 40, 'created_at': 'Mon Nov 05 08:26:25 +0000 2012', 'favourites_count': 53, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 86497, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '022330', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/997209981781852160/hMOrDGJ5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/997209981781852160/hMOrDGJ5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/927156282/1526588346', 'profile_link_color': 'FF691F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=927156282, id_str='927156282', name='Cadena Noticias', screen_name='cadena_noticias', location='Baja California, México', description='Noticias, Deportes y Entretenimiento, navegación amigable y actualizada al instante.', url='https://t.co/ygm10RXSnZ', entities={'url': {'urls': [{'url': 'https://t.co/ygm10RXSnZ', 'expanded_url': 'https://cadenanoticias.com', 'display_url': 'cadenanoticias.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=3220, friends_count=326, listed_count=40, created_at=datetime.datetime(2012, 11, 5, 8, 26, 25), favourites_count=53, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=86497, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='022330', profile_background_image_url='http://abs.twimg.com/images/themes/theme15/bg.png', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme15/bg.png', profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/997209981781852160/hMOrDGJ5_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/997209981781852160/hMOrDGJ5_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/927156282/1526588346', profile_link_color='FF691F', profile_sidebar_border_color='000000', profile_sidebar_fill_color='000000', profile_text_color='000000', profile_use_background_image=False, has_extended_profile=True, default_profile=False, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')","#Salud | #COVID | #Vacuna | De acuerdo con fuentes sanitarias, todavía no se resuelve el proceso de ultracongelació… https://t.co/qUoTSbMZCW",3220,0,0,2020-12-04 03:30:00
1334701460475539458,"User(_api=<tweepy.api.API object at 0x0000023114E71DF0>, _json={'id': 1332740896199237636, 'id_str': '1332740896199237636', 'name': 'Xbox Series X Retweeter', 'screen_name': 'XboxRetweeter', 'location': '', 'description': '*this account is not affiliated with microsoft*\n\n#XboxSeriesX #XboxSeriesS', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 139, 'friends_count': 3, 'listed_count': 1, 'created_at': 'Sat Nov 28 17:39:31 +0000 2020', 'favourites_count': 1, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 5083, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1332743131436118017/i5kHoFic_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1332743131436118017/i5kHoFic_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1332740896199237636/1606585699', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=1332740896199237636, id_str='1332740896199237636', name='Xbox Series X Retweeter', screen_name='XboxRetweeter', location='', description='*this account is not affiliated with microsoft*\n\n#XboxSeriesX #XboxSeriesS', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=139, friends_count=3, listed_count=1, created_at=datetime.datetime(2020, 11, 28, 17, 39, 31), favourites_count=1, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=5083, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1332743131436118017/i5kHoFic_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1332743131436118017/i5kHoFic_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/1332740896199237636/1606585699', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')","RT @bitcoinconnect: Have your eye on a PS5 for Black Friday? Check to see if it restocks at Walmart, Amazon, GameStop and Target SEE MORE H…",139,0,1,2020-12-04 03:30:00
1334701460475535361,"User(_api=<tweepy.api.API object at 0x0000023114E71DF0>, _json={'id': 1332740896199237636, 'id_str': '1332740896199237636', 'name': 'Xbox Series X Retweeter', 'screen_name': 'XboxRetweeter', 'location': '', 'description': '*this account is not affiliated with microsoft*\n\n#XboxSeriesX #XboxSeriesS', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 139, 'friends_count': 3, 'listed_count': 1, 'created_at': 'Sat Nov 28 17:39:31 +0000 2020', 'favourites_count': 1, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 5083, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1332743131436118017/i5kHoFic_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1332743131436118017/i5kHoFic_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1332740896199237636/1606585699', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=1332740896199237636, id_str='1332740896199237636', name='Xbox Series X Retweeter', screen_name='XboxRetweeter', location='', description='*this account is not affiliated with microsoft*\n\n#XboxSeriesX #XboxSeriesS', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=139, friends_count=3, listed_count=1, created_at=datetime.datetime(2020, 11, 28, 17, 39, 31), favourites_count=1, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=5083, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1332743131436118017/i5kHoFic_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1332743131436118017/i5kHoFic_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/1332740896199237636/1606585699', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')",RT @bitcoinconnect: Unbeatable Nintendo Switch Black Friday deals are selling fast SEE MORE HERE ==&gt; https://t.co/9diE9l1LHF  #nintendoswit…,139,0,1,2020-12-04 03:30:00
1334701426673659904,"User(_api=<tweepy.api.API object at 0x0000023114E71DF0>, _json={'id': 149982380, 'id_str': '149982380', 'name': 'Asteriscos.Tv', 'screen_name': 'AsteriscosTv', 'location': 'Argentina', 'description': 'Portal de noticias ""Open 24hs"". Toda la info en un solo sitio. Alertas y Datos clave.', 'url': 'https://t.co/KOaNRJc4Fp', 'entities': {'url': {'urls': [{'url': 'https://t.co/KOaNRJc4Fp', 'expanded_url': 'http://asteriscos.tv', 'display_url': 'asteriscos.tv', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1301, 'friends_count': 800, 'listed_count': 36, 'created_at': 'Sun May 30 19:03:10 +0000 2010', 'favourites_count': 198, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 25810, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'B53A3A', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1236787264/logo_asteriscos_200_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1236787264/logo_asteriscos_200_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/149982380/1552514111', 'profile_link_color': 'B53A3A', 'profile_sidebar_border_color': 'DBE9ED', 'profile_sidebar_fill_color': 'E6F6F9', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=149982380, id_str='149982380', name='Asteriscos.Tv', screen_name='AsteriscosTv', location='Argentina', description='Portal de noticias ""Open 24hs"". Toda la info en un solo sitio. Alertas y Datos clave.', url='https://t.co/KOaNRJc4Fp', entities={'url': {'urls': [{'url': 'https://t.co/KOaNRJc4Fp', 'expanded_url': 'http://asteriscos.tv', 'display_url': 'asteriscos.tv', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=1301, friends_count=800, listed_count=36, created_at=datetime.datetime(2010, 5, 30, 19, 3, 10), favourites_count=198, utc_offset=None, time_zone=None, geo_enabled=True, verified=False, statuses_count=25810, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='B53A3A', profile_background_image_url='http://abs.twimg.com/images/themes/theme1/bg.png', profile_background_image_url_https='https://abs.twimg.com/images/themes/theme1/bg.png', profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1236787264/logo_asteriscos_200_normal.png', profile_image_url_https='https://pbs.twimg.com/profile_images/1236787264/logo_asteriscos_200_normal.png', profile_banner_url='https://pbs.twimg.com/profile_banners/149982380/1552514111', profile_link_color='B53A3A', profile_sidebar_border_color='DBE9ED', profile_sidebar_fill_color='E6F6F9', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=False, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')",#Coronavirus. La pesadilla del #Covid vuelve a golpear con todo a #Italia. Casi mil muertos en un día.… https://t.co/Jsh0xRRzjK,1301,0,0,2020-12-04 03:29:52
1334701408767987712,"User(_api=<tweepy.api.API object at 0x0000023114E71DF0>, _json={'id': 1154348259688603648, 'id_str': '1154348259688603648', 'name': 'NewsMeter', 'screen_name': 'NewsMeter_In', 'location': '', 'description': 'NewsMeter, an Independent digital media platform that brings you credible news stories and analysis of current affairs as they unfold.', 'url': 'https://t.co/bKryjN1Ezo', 'entities': {'url': {'urls': [{'url': 'https://t.co/bKryjN1Ezo', 'expanded_url': 'https://newsmeter.in', 'display_url': 'newsmeter.in', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 4828, 'friends_count': 22, 'listed_count': 18, 'created_at': 'Thu Jul 25 11:10:46 +0000 2019', 'favourites_count': 276, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 11806, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1154348353406164993/e78toNsl_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1154348353406164993/e78toNsl_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1154348259688603648/1568633254', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=1154348259688603648, id_str='1154348259688603648', name='NewsMeter', screen_name='NewsMeter_In', location='', description='NewsMeter, an Independent digital media platform that brings you credible news stories and analysis of current affairs as they unfold.', url='https://t.co/bKryjN1Ezo', entities={'url': {'urls': [{'url': 'https://t.co/bKryjN1Ezo', 'expanded_url': 'https://newsmeter.in', 'display_url': 'newsmeter.in', 'indices': [0, 23]}]}, 'description': {'urls': []}}, protected=False, followers_count=4828, friends_count=22, listed_count=18, created_at=datetime.datetime(2019, 7, 25, 11, 10, 46), favourites_count=276, utc_offset=None, time_zone=None, geo_enabled=False, verified=False, statuses_count=11806, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1154348353406164993/e78toNsl_normal.png', profile_image_url_https='https://pbs.twimg.com/profile_images/1154348353406164993/e78toNsl_normal.png', profile_banner_url='https://pbs.twimg.com/profile_banners/1154348259688603648/1568633254', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')","COVID 19: Telangana reports 631 fresh COVID cases, Two deaths on Thursday #COVID #COVIDinTelangana… https://t.co/jTW5wjQu7k",4828,0,0,2020-12-04 03:29:48
